172.26.36.62;1/1/2;Default
172.26.36.62;1/1/4;Default
172.26.36.62;1/1/9;95000
172.26.36.62;1/1/10;95000
172.26.36.68;1/1/1;Default
172.26.36.68;1/1/2;Default
172.26.36.68;1/1/5;95000
172.26.36.68;1/1/7;Default
172.26.36.66;1/1/1;Default
172.26.36.66;1/1/2;Default
172.26.36.66;1/1/5;95000
172.26.36.66;1/1/7;950000
172.26.36.44;1/1/1;Default
172.26.36.44;1/1/2;Default
172.26.36.44;1/1/3;Default
172.26.36.44;1/1/4;Default
172.26.36.44;1/1/5;Default
172.26.36.44;1/1/6;Default
172.26.36.44;1/1/7;Default
172.26.36.44;1/1/9;Default
172.26.36.59;1/1/1;Default
172.26.36.59;1/1/2;Default
172.26.36.59;1/1/3;950000
172.26.36.59;1/1/4;57000
172.26.36.59;1/1/6;95000
172.26.36.59;1/1/9;95000
172.26.36.59;1/1/10;Default
172.26.36.73;1/1/1;Default
172.26.36.73;1/1/2;Default
172.26.36.73;1/1/5;95000
172.26.36.73;1/1/7;950000
172.26.36.80;1/1/1;Default
172.26.36.80;1/1/9;Default
172.26.36.70;1/1/1;Default
172.26.36.70;1/1/2;Default
172.26.36.70;1/1/5;95000
172.26.36.70;1/1/6;95000
172.26.36.70;1/1/7;950000
172.26.36.74;1/1/1;Default
172.26.36.74;1/1/2;Default
172.26.36.74;1/1/5;95000
172.26.36.74;1/1/7;Default
172.26.36.75;1/1/1;Default
172.26.36.75;1/1/2;Default
172.26.36.75;1/1/5;95000
172.26.36.75;1/1/7;950000
172.26.36.77;1/1/1;Default
172.26.36.77;1/1/2;Default
172.26.36.77;1/1/5;95000
172.26.36.77;1/1/6;Default
172.26.36.82;1/1/1;Default
172.26.36.82;1/1/9;Default
172.26.36.72;1/1/1;Default
172.26.36.72;1/1/2;Default
172.26.36.72;1/1/3;Default
172.26.36.72;1/1/4;Default
172.26.36.72;1/1/5;95000
172.26.36.76;1/1/1;Default
172.26.36.76;1/1/2;Default
172.26.36.76;1/1/5;95000
172.26.36.76;1/1/7;Default
172.26.36.6;1/1/1;Default
172.26.36.6;1/1/2;Default
172.26.36.6;1/1/3;Default
172.26.36.6;1/1/4;Default
172.26.36.6;1/1/5;Default
172.26.36.6;1/1/6;Default
172.26.36.6;1/1/7;Default
172.26.36.6;1/1/8;Default
172.26.36.78;1/1/1;Default
172.26.36.78;1/1/2;Default
172.26.36.78;1/1/5;95000
172.26.36.78;1/1/7;950000
172.26.36.79;1/1/1;Default
172.26.36.79;1/1/2;Default
172.26.36.79;1/1/3;Default
172.26.36.79;1/1/9;95000
172.26.36.81;1/1/1;Default
172.26.36.81;1/1/2;Default
172.26.36.81;1/1/3;Default
172.26.36.81;1/1/9;Default
172.26.36.84;1/1/5;Default
172.26.36.84;1/1/6;95000
172.26.36.84;1/1/7;Default
172.26.36.91;1/1/1;Default
172.26.36.91;1/1/2;Default
172.26.36.91;1/1/3;Default
172.26.36.91;1/1/4;Default
172.26.36.91;1/1/6;Default
172.26.36.91;1/1/7;Default
172.26.36.91;1/1/8;Default
172.26.36.91;1/1/9;Default
172.26.36.9;1/1/1;147000
172.26.36.9;1/1/2;Default
172.26.36.9;1/1/3;950000
172.26.36.83;1/1/1;Default
172.26.36.83;1/1/2;Default
172.26.36.83;1/1/5;Default
172.26.36.83;1/1/7;Default
172.26.36.85;1/1/1;Default
172.26.36.85;1/1/2;Default
172.26.36.85;1/1/3;950000
172.26.36.85;1/1/9;Default
172.26.37.10;1/1/1;1000000
172.26.37.10;1/1/2;950000
172.26.37.10;1/1/5;95000
172.26.37.10;1/1/7;950000
172.26.36.49;1/1/1;Default
172.26.36.49;1/1/2;Default
172.26.36.49;1/1/3;Default
172.26.36.49;1/1/4;Default
172.26.36.49;1/1/5;Default
172.26.36.49;1/1/6;Default
172.26.36.49;1/1/7;Default
172.26.36.49;1/1/8;Default
172.26.36.49;1/1/10;95000
172.26.36.49;1/1/11;95000
172.26.36.49;1/1/12;95000
172.26.36.8;1/1/1;Default
172.26.36.8;1/1/2;Default
172.26.36.8;1/1/3;145920
172.26.36.8;1/1/9;95000
172.26.36.8;1/1/1;95000
172.26.36.8;1/1/2;950000
172.26.37.11;1/1/1;950000
172.26.37.11;1/1/2;950000
172.26.37.11;1/1/5;95000
172.26.37.11;1/1/7;950000
172.26.37.123;1/1/1;Default
172.26.37.123;1/1/2;Default
172.26.37.123;1/1/3;Default
172.26.37.123;1/1/9;Default
172.26.37.125;1/1/1;179550
172.26.37.125;1/1/3;Default
172.26.37.125;1/1/9;Default
172.26.37.125;1/1/10;95000
172.26.37.187;1/1/5;95000
172.26.37.187;1/1/6;95000
172.26.37.187;1/2/1;950000
172.26.37.187;1/2/8;785000
172.26.37.126;1/1/1;145920
172.26.37.126;1/1/5;95000
172.26.37.126;1/1/6;Default
172.26.37.126;1/1/7;950000
172.26.37.127;1/1/1;304950
172.26.37.127;1/1/5;95000
172.26.37.127;1/1/6;Default
172.26.37.127;1/1/7;950000
172.26.37.16;1/1/1;1000000
172.26.37.16;1/1/2;Default
172.26.37.16;1/1/5;95000
172.26.37.16;1/1/7;950000
172.26.37.12;1/1/1;950000
172.26.37.12;1/1/2;1000000
172.26.37.12;1/1/1;Default
172.26.37.12;1/1/2;95000
172.26.37.12;1/1/4;Default
172.26.37.12;1/1/3;950000
172.26.37.17;1/1/1;Default
172.26.37.17;1/1/2;Default
172.26.37.17;1/1/5;950000
172.26.37.17;1/1/7;950000
172.26.37.13;1/1/1;Default
172.26.37.13;1/1/2;Default
172.26.37.13;1/1/5;95000
172.26.37.13;1/1/6;Default
172.26.37.13;1/1/7;950000
172.26.37.14;1/1/1;Default
172.26.37.14;1/1/2;Default
172.26.37.14;1/1/3;Default
172.26.37.14;1/1/9;95000
172.26.37.14;1/1/12;Default
172.26.37.15;1/1/1;1000000
172.26.37.15;1/1/2;Default
172.26.37.15;1/1/5;95000
172.26.37.15;1/1/6;95000
172.26.37.15;1/1/7;950000
172.26.36.3;1/1/1;Default
172.26.36.3;1/1/2;Default
172.26.36.3;1/1/4;Default
172.26.36.3;1/1/5;Default
172.26.36.3;1/1/6;Default
172.26.36.3;1/1/1;Default
172.26.36.3;1/1/7;Default
172.26.36.3;1/1/2;Default
172.26.36.3;1/1/3;Default
172.26.36.3;1/1/4;Default
172.26.36.3;1/1/5;Default
172.26.36.3;1/1/6;Default
172.26.36.3;1/1/7;Default
172.26.36.3;1/1/9;Default
172.26.36.3;1/1/10;Default
172.26.36.3;1/2/1;Default
172.26.36.3;2/1/1;Default
172.26.36.3;2/1/2;Default
172.26.36.3;2/1/3;Default
172.26.36.3;2/1/4;Default
172.26.36.3;2/1/5;Default
172.26.36.3;2/1/6;Default
172.26.36.3;2/1/7;Default
172.26.36.3;2/1/8;Default
172.26.36.3;2/1/9;Default
172.26.37.18;1/1/5;Default
172.26.37.18;1/1/6;Default
172.26.37.18;1/2/1;95000
172.26.37.18;1/2/8;950000
172.26.37.18;1/1/1;Default
172.26.37.189;1/1/1;326800
172.26.37.189;1/1/5;95000
172.26.37.189;1/1/6;95000
172.26.37.189;1/1/7;950000
172.26.36.4;1/1/2;Default
172.26.36.4;1/1/5;Default
172.26.36.4;1/1/6;Default
172.26.36.4;1/1/7;Default
172.26.36.4;1/1/1;Default
172.26.36.4;1/1/2;Default
172.26.36.4;1/1/3;Default
172.26.36.4;1/1/4;Default
172.26.36.4;1/1/5;Default
172.26.36.4;1/1/6;Default
172.26.36.4;1/1/7;Default
172.26.36.4;1/1/8;Default
172.26.36.4;1/1/9;Default
172.26.36.4;1/1/10;Default
172.26.36.4;1/2/1;Default
172.26.36.4;2/1/1;Default
172.26.36.4;2/1/2;Default
172.26.36.4;2/1/3;Default
172.26.36.4;2/1/4;Default
172.26.36.4;2/1/5;Default
172.26.36.4;2/1/6;Default
172.26.36.4;2/1/7;Default
172.26.36.4;1/1/1;Default
172.26.36.4;2/1/8;Default
172.26.36.4;1/1/2;Default
172.26.36.4;2/1/9;Default
172.26.35.141;1/1/1;164350
172.26.35.141;1/1/3;Default
172.26.35.141;1/1/9;Default
172.26.37.19;1/1/2;Default
172.26.37.19;1/1/7;Default
172.26.37.19;1/2/7;95000
172.26.37.19;1/2/8;95000
172.26.37.19;1/3/1;950000
172.26.37.20;1/1/1;Default
172.26.37.20;1/1/2;Default
172.26.37.20;1/1/5;95000
172.26.37.20;1/1/7;Default
172.26.37.24;1/1/1;Default
172.26.37.24;1/1/2;Default
172.26.37.24;1/1/5;95000
172.26.37.24;1/1/7;Default
172.26.37.21;1/1/1;Default
172.26.37.21;1/1/2;Default
172.26.37.21;1/1/5;95000
172.26.37.21;1/1/6;95000
172.26.37.21;1/1/7;950000
172.26.37.190;1/1/2;95000
172.26.37.190;1/1/7;950000
172.26.37.190;1/2/7;157500
172.26.37.190;1/2/8;988000
172.26.37.190;1/3/1;164350
172.26.37.190;1/3/7;157500
172.26.37.190;1/4/7;724000
172.26.37.190;1/4/8;315400
172.26.37.23;1/1/1;Default
172.26.37.23;1/1/2;Default
172.26.37.23;1/1/5;95000
172.26.37.23;1/1/7;950000
172.26.37.191;1/1/1;142500
172.26.37.191;1/1/2;Default
172.26.37.191;1/1/3;Default
172.26.37.191;1/1/4;Default
172.26.37.191;1/1/9;Default
172.26.37.191;1/1/10;Default
172.26.37.22;1/1/1;Default
172.26.37.22;1/1/2;Default
172.26.37.22;1/1/3;Default
172.26.37.22;1/1/5;95000
172.26.37.22;1/1/6;95000
172.26.37.22;1/1/7;950000
172.26.37.26;1/1/1;Default
172.26.37.26;1/1/2;Default
172.26.37.26;1/1/5;95000
172.26.37.26;1/1/6;95000
172.26.37.26;1/1/7;950000
172.26.37.27;1/1/1;Default
172.26.37.27;1/1/2;Default
172.26.37.27;1/1/5;95000
172.26.37.27;1/1/6;95000
172.26.37.27;1/1/7;950000
172.26.37.28;1/1/1;Default
172.26.37.28;1/1/2;Default
172.26.37.28;1/1/5;95000
172.26.37.28;1/1/6;95000
172.26.37.28;1/1/7;950000
172.26.37.29;1/1/1;Default
172.26.37.29;1/1/2;Default
172.26.37.29;1/1/5;95000
172.26.37.29;1/1/6;95000
172.26.37.29;1/1/7;950000
172.26.37.25;1/1/1;Default
172.26.37.25;1/1/2;Default
172.26.37.25;1/1/3;95000
172.26.37.25;1/1/5;95000
172.26.37.25;1/1/6;Default
172.26.37.25;1/1/7;950000
172.26.37.32;1/1/1;Default
172.26.37.32;1/1/2;Default
172.26.37.32;1/1/5;95000
172.26.37.32;1/1/6;950000
172.26.37.34;1/1/1;Default
172.26.37.34;1/1/2;Default
172.26.37.34;1/1/5;95000
172.26.37.34;1/1/7;950000
172.26.37.40;1/1/1;Default
172.26.37.40;1/1/2;Default
172.26.37.30;1/1/1;Default
172.26.37.30;1/1/2;Default
172.26.37.30;1/1/5;95000
172.26.37.30;1/1/6;95000
172.26.37.30;1/1/7;950000
172.26.37.97;1/1/1;Default
172.26.37.97;1/1/2;Default
172.26.37.97;1/1/9;Default
172.26.37.31;1/1/1;Default
172.26.37.31;1/1/2;Default
172.26.37.31;1/1/4;950000
172.26.37.31;1/1/5;95000
172.26.37.31;1/1/7;95000
172.26.37.38;1/1/1;Default
172.26.37.38;1/1/2;Default
172.26.37.38;1/1/5;95000
172.26.37.38;1/1/6;95000
172.26.37.35;1/1/1;Default
172.26.37.35;1/1/2;Default
172.26.37.35;1/1/5;95000
172.26.37.35;1/1/6;95000
172.26.37.35;1/1/7;950000
172.26.37.80;1/1/1;Default
172.26.37.80;1/1/2;Default
172.26.37.102;1/1/1;Default
172.26.37.80;1/1/5;Default
172.26.37.102;1/1/2;Default
172.26.37.80;1/1/7;Default
172.26.37.102;1/1/9;Default
172.26.35.78;1/1/1;Default
172.26.35.78;1/1/2;Default
172.26.35.78;1/1/3;950000
172.26.35.78;1/1/9;Default
172.26.37.101;1/1/1;Default
172.26.37.101;1/1/2;Default
172.26.37.101;1/1/3;Default
172.26.37.101;1/1/9;Default
172.26.37.111;1/1/1;Default
172.26.37.111;1/1/2;Default
172.26.37.111;1/1/3;Default
172.26.37.111;1/1/9;Default
172.26.37.113;1/1/3;Default
172.26.37.113;1/1/4;Default
172.26.37.113;1/1/5;Default
172.26.37.113;1/1/6;Default
172.26.37.37;1/1/1;Default
172.26.37.37;1/1/2;Default
172.26.37.37;1/1/3;950000
172.26.37.37;1/1/5;95000
172.26.37.37;1/1/6;Default
172.26.37.37;1/1/7;950000
172.26.37.36;1/1/1;Default
172.26.37.36;1/1/2;Default
172.26.37.36;1/1/4;Default
172.26.37.36;1/1/5;95000
172.26.37.36;1/1/6;95000
172.26.37.36;1/1/7;950000
172.26.37.39;1/1/1;Default
172.26.37.39;1/1/2;Default
172.26.37.39;1/1/5;95000
172.26.37.39;1/1/6;Default
172.26.37.39;1/1/7;950000
172.26.37.47;1/1/1;Default
172.26.37.47;1/1/2;Default
172.26.37.47;1/1/5;95000
172.26.37.47;1/1/7;950000
172.26.37.45;1/1/1;Default
172.26.37.45;1/1/2;Default
172.26.37.45;1/1/5;95000
172.26.37.45;1/1/7;950000
172.26.37.112;1/1/1;Default
172.26.37.112;1/1/2;Default
172.26.37.112;1/1/3;Default
172.26.37.112;1/1/9;Default
172.26.37.114;1/1/1;Default
172.26.37.114;1/1/2;Default
172.26.37.114;1/1/3;Default
172.26.37.114;1/1/9;Default
172.26.37.49;1/1/1;Default
172.26.37.49;1/1/2;Default
172.26.37.49;1/1/5;95000
172.26.37.49;1/1/7;950000
172.26.37.41;1/1/1;Default
172.26.37.41;1/1/2;Default
172.26.37.41;1/1/3;145920
172.26.37.41;1/1/5;95000
172.26.37.41;1/1/6;95000
172.26.37.41;1/1/7;950000
172.26.37.48;1/1/1;Default
172.26.37.48;1/1/2;Default
172.26.37.48;1/1/5;95000
172.26.37.48;1/1/6;95000
172.26.37.48;1/1/7;950000
172.26.37.85;1/1/1;142500
172.26.37.85;1/1/3;Default
172.26.37.85;1/1/9;Default
172.26.37.109;1/1/3;Default
172.26.37.109;1/1/4;Default
172.26.37.109;1/1/5;Default
172.26.37.109;1/1/6;Default
172.26.37.5;1/1/1;Default
172.26.37.5;1/1/2;Default
172.26.37.5;1/1/5;95000
172.26.37.5;1/1/6;95000
172.26.37.5;1/1/7;950000
172.26.37.100;1/1/1;Default
172.26.37.100;1/1/2;Default
172.26.37.100;1/1/5;Default
172.26.37.100;1/1/7;950000
172.26.37.50;1/1/1;Default
172.26.37.50;1/1/2;Default
172.26.37.50;1/1/5;95000
172.26.37.50;1/1/7;950000
172.26.37.51;1/1/1;Default
172.26.37.51;1/1/2;Default
172.26.37.51;1/1/5;95000
172.26.37.51;1/1/6;95000
172.26.37.51;1/1/7;950000
172.26.37.52;1/1/1;Default
172.26.37.52;1/1/2;Default
172.26.37.52;1/1/5;95000
172.26.37.52;1/1/6;95000
172.26.37.52;1/1/7;950000
172.26.37.55;1/1/1;Default
172.26.37.55;1/1/2;Default
172.26.37.55;1/1/5;95000
172.26.37.55;1/1/7;950000
172.26.37.56;1/1/1;Default
172.26.37.56;1/1/2;Default
172.26.37.56;1/1/5;Default
172.26.37.56;1/1/7;950000
172.26.37.105;1/1/2;375250
172.26.37.105;1/1/3;Default
172.26.37.105;1/1/7;Default
172.26.37.105;1/1/8;Default
172.26.37.105;1/1/9;Default
172.26.37.43;1/1/1;Default
172.26.37.43;1/1/2;Default
172.26.37.43;1/1/3;312550
172.26.37.43;1/1/4;950000
172.26.37.43;1/1/8;142500
172.26.37.43;1/1/9;95000
172.26.37.43;1/1/10;Default
172.26.37.6;1/1/1;Default
172.26.37.6;1/1/2;Default
172.26.37.6;1/1/3;Default
172.26.37.6;1/1/5;95000
172.26.37.6;1/1/6;95000
172.26.37.54;1/1/1;Default
172.26.37.54;1/1/2;Default
172.26.37.54;1/1/5;95000
172.26.37.54;1/1/6;95000
172.26.37.54;1/1/7;950000
172.26.37.61;1/1/1;Default
172.26.37.61;1/1/2;Default
172.26.37.61;1/1/3;318250
172.26.37.61;1/1/5;95000
172.26.37.66;1/1/1;Default
172.26.37.66;1/1/2;Default
172.26.37.66;1/1/5;95000
172.26.37.53;1/1/1;Default
172.26.37.53;1/1/2;Default
172.26.37.53;1/1/5;95000
172.26.37.53;1/1/6;95000
172.26.37.53;1/1/7;950000
172.26.37.46;1/1/1;Default
172.26.37.46;1/1/2;Default
172.26.37.46;1/1/3;Default
172.26.37.46;1/1/4;Default
172.26.37.46;1/1/5;95000
172.26.37.46;1/1/6;Default
172.26.37.46;1/1/7;950000
172.26.37.67;1/1/1;Default
172.26.37.67;1/1/2;Default
172.26.37.67;1/1/5;95000
172.26.37.67;1/1/6;95000
172.26.37.110;1/1/1;Default
172.26.37.110;1/1/2;Default
172.26.37.106;1/1/1;375250
172.26.37.110;1/1/3;Default
172.26.37.106;1/1/2;134900
172.26.37.110;1/1/9;Default
172.26.37.106;1/1/3;Default
172.26.37.106;1/1/9;Default
172.26.37.64;1/1/1;Default
172.26.37.64;1/1/2;Default
172.26.37.64;1/1/5;95000
172.26.37.64;1/1/6;95000
172.26.37.64;1/1/7;Default
172.26.37.63;1/1/1;Default
172.26.37.63;1/1/2;Default
172.26.37.63;1/1/3;179550
172.26.37.63;1/1/5;95000
172.26.37.63;1/1/6;95000
172.26.37.63;1/1/7;950000
172.26.37.65;1/1/1;Default
172.26.37.65;1/1/2;Default
172.26.37.65;1/1/5;95000
172.26.37.65;1/1/6;95000
172.26.37.65;1/1/7;950000
172.26.37.62;1/1/1;Default
172.26.37.62;1/1/2;Default
172.26.37.62;1/1/4;190000
172.26.37.62;1/1/5;95000
172.26.37.62;1/1/6;95000
172.26.37.62;1/1/7;950000
172.26.37.68;1/1/1;Default
172.26.37.68;1/1/2;Default
172.26.37.68;1/1/5;95000
172.26.37.68;1/1/6;95000
172.26.37.68;1/1/7;Default
172.26.37.107;1/1/1;134900
172.26.37.107;1/1/2;144400
172.26.37.107;1/1/9;Default
172.26.37.116;1/1/1;190000
172.26.37.116;1/1/3;Default
172.26.37.70;1/1/1;Default
172.26.37.116;1/1/4;Default
172.26.37.70;1/1/2;Default
172.26.37.70;1/1/5;95000
172.26.37.70;1/1/7;Default
172.26.37.71;1/1/1;Default
172.26.37.71;1/1/2;Default
172.26.37.71;1/1/5;Default
172.26.37.71;1/1/7;950000
172.26.37.69;1/1/1;Default
172.26.37.69;1/1/2;Default
172.26.37.69;1/1/5;95000
172.26.37.69;1/1/6;95000
172.26.37.69;1/1/7;Default
172.26.37.72;1/1/1;Default
172.26.37.72;1/1/2;Default
172.26.37.72;1/1/5;Default
172.26.37.72;1/1/7;950000
172.26.37.74;1/1/1;Default
172.26.37.74;1/1/2;Default
172.26.37.74;1/1/5;Default
172.26.37.74;1/1/7;950000
172.26.37.73;1/1/1;Default
172.26.37.73;1/1/2;Default
172.26.37.73;1/1/5;95000
172.26.37.73;1/1/7;Default
172.26.37.75;1/1/1;Default
172.26.37.75;1/1/2;Default
172.26.37.75;1/1/5;Default
172.26.37.75;1/1/7;950000
172.26.37.76;1/1/1;Default
172.26.37.76;1/1/2;Default
172.26.37.76;1/1/5;95000
172.26.37.76;1/1/7;950000
172.26.37.7;1/1/1;Default
172.26.37.7;1/1/2;Default
172.26.37.7;1/1/3;950000
172.26.37.7;1/1/5;304950
172.26.37.7;1/1/9;95000
172.26.37.7;1/1/10;95000
172.26.37.108;1/1/1;144400
172.26.37.108;1/1/7;950000
172.26.37.81;1/1/1;Default
172.26.37.81;1/1/2;Default
172.26.37.81;1/1/5;95000
172.26.37.78;1/1/1;Default
172.26.37.78;1/1/2;Default
172.26.37.78;1/1/5;95000
172.26.37.78;1/1/7;Default
172.26.37.2;1/1/1;Default
172.26.37.2;1/1/2;Default
172.26.37.2;1/1/5;Default
172.26.37.2;1/1/7;Default
172.26.37.2;1/1/1;Default
172.26.37.2;1/1/2;Default
172.26.37.2;1/1/5;Default
172.26.37.2;1/1/6;Default
172.26.37.2;1/1/7;Default
172.26.37.2;1/1/1;Default
172.26.37.2;1/1/2;Default
172.26.37.2;1/1/3;Default
172.26.37.2;1/1/5;Default
172.26.37.8;1/1/1;Default
172.26.37.8;1/1/2;Default
172.26.37.8;1/1/5;95000
172.26.37.8;1/1/7;950000
172.26.37.82;1/1/1;Default
172.26.37.82;1/1/2;Default
172.26.37.82;1/1/5;Default
172.26.37.82;1/1/7;950000
172.26.37.83;1/1/1;Default
172.26.37.83;1/1/2;Default
172.26.37.83;1/1/5;95000
172.26.37.83;1/1/7;Default
172.26.37.90;1/1/1;Default
172.26.37.90;1/1/2;Default
172.26.37.90;1/1/9;Default
172.26.37.88;1/1/1;Default
172.26.37.88;1/1/2;Default
172.26.37.88;1/1/3;Default
172.26.37.88;1/1/9;Default
172.26.37.79;1/1/1;Default
172.26.37.79;1/1/2;Default
172.26.37.79;1/1/4;Default
172.26.37.79;1/1/5;Default
172.26.37.79;1/1/6;950000
172.26.37.79;1/1/7;950000
172.26.37.84;1/1/2;Default
172.26.37.84;1/1/3;Default
172.26.37.84;1/1/5;95000
172.26.37.84;1/1/6;95000
172.26.37.84;1/1/7;950000
172.26.37.86;1/1/1;Default
172.26.37.86;1/1/2;Default
172.26.37.86;1/1/3;326800
172.26.37.86;1/1/4;Default
172.26.37.86;1/1/9;Default
172.26.37.87;1/1/1;Default
172.26.37.87;1/1/2;Default
172.26.37.87;1/1/3;Default
172.26.37.87;1/1/9;Default
172.26.37.87;1/1/10;Default
172.26.37.92;1/1/1;Default
172.26.37.92;1/1/2;Default
172.26.37.92;1/1/3;Default
172.26.37.92;1/1/9;95000
172.26.37.94;1/1/1;Default
172.26.37.94;1/1/2;Default
172.26.37.94;1/1/9;95000
172.26.37.94;1/1/10;95000
172.26.37.89;1/1/1;Default
172.26.37.89;1/1/2;Default
172.26.37.89;1/1/3;950000
172.26.37.89;1/1/4;Default
172.26.37.89;1/1/9;95000
172.26.37.91;1/1/1;578500
172.26.37.91;1/1/2;Default
172.26.37.91;1/1/3;Default
172.26.37.91;1/1/5;95000
172.26.37.91;1/1/6;Default
172.26.37.91;1/1/7;950000
172.26.37.104;1/1/1;168150
172.26.37.104;1/1/2;331094
172.26.37.104;1/1/3;Default
172.26.37.104;1/1/9;Default
172.26.37.9;1/1/1;Default
172.26.37.9;1/1/2;Default
172.26.37.9;1/1/9;331094
172.26.37.9;1/1/1;168150
172.26.37.9;1/1/2;95000
172.26.37.9;1/1/9;95000
172.26.37.9;1/1/1;950000
172.26.37.98;1/1/1;312550
172.26.37.98;1/1/3;Default
172.26.37.98;1/1/9;Default
172.26.37.96;1/1/1;Default
172.26.37.96;1/1/2;Default
172.26.37.96;1/1/3;Default
172.26.37.96;1/1/9;Default
172.26.39.103;1/1/1;Default
172.26.39.103;1/1/5;Default
172.26.39.100;1/1/1;142500
172.26.39.100;1/1/5;Default
172.26.39.100;1/1/7;950000
172.26.39.101;1/1/1;Default
172.26.39.101;1/1/5;Default
172.26.39.101;1/1/7;950000
172.26.39.102;1/1/1;Default
172.26.39.102;1/1/5;Default
172.26.39.102;1/1/7;950000
172.26.39.107;1/1/1;Default
172.26.39.107;1/1/3;Default
172.26.39.107;1/1/9;Default
172.26.37.103;1/1/1;Default
172.26.37.103;1/1/2;Default
172.26.37.103;1/1/3;Default
172.26.37.103;1/1/4;Default
172.26.37.103;1/1/9;Default
172.26.37.103;1/1/10;Default
172.26.37.103;1/1/11;Default
172.26.37.103;1/1/12;Default
172.26.39.109;1/1/1;Default
172.26.39.109;1/1/3;Default
172.26.39.109;1/1/9;Default
172.26.39.105;1/1/1;Default
172.26.39.105;1/1/2;Default
172.26.39.105;1/1/3;Default
172.26.39.105;1/1/9;Default
172.26.39.119;1/1/1;Default
172.26.39.10;1/1/1;950000
172.26.39.10;1/1/5;Default
172.26.39.10;1/1/7;142500
172.26.39.10;1/1/1;95000
172.26.39.10;1/1/2;950000
172.26.39.10;1/1/3;95000
172.26.39.11;1/1/1;Default
172.26.39.11;1/1/2;950000
172.26.39.11;1/1/5;95000
172.26.39.104;1/1/1;Default
172.26.39.104;1/1/2;Default
172.26.39.104;1/1/5;95000
172.26.39.104;1/1/6;95000
172.26.39.104;1/1/7;Default
172.26.39.108;1/1/1;Default
172.26.39.108;1/1/2;Default
172.26.39.108;1/1/3;Default
172.26.39.108;1/1/9;Default
172.26.39.113;1/1/1;Default
172.26.39.113;1/1/3;Default
172.26.39.113;1/1/9;Default
172.26.39.106;1/1/1;Default
172.26.39.106;1/1/2;Default
172.26.39.106;1/1/3;Default
172.26.39.106;1/1/5;Default
172.26.39.106;1/1/9;Default
172.26.39.110;1/1/1;Default
172.26.39.110;1/1/2;Default
172.26.39.110;1/1/5;Default
172.26.39.110;1/1/7;Default
172.26.39.114;1/1/1;175000
172.26.39.114;1/1/5;Default
172.26.39.114;1/1/7;Default
172.26.39.111;1/1/1;Default
172.26.39.111;1/1/2;Default
172.26.39.111;1/1/3;Default
172.26.39.111;1/1/9;Default
172.26.39.112;1/1/1;Default
172.26.39.112;1/1/2;Default
172.26.39.112;1/1/3;Default
172.26.39.112;1/1/9;Default
172.26.39.115;1/1/1;Default
172.26.39.115;1/1/2;Default
172.26.39.115;1/1/5;Default
172.26.39.118;1/1/1;Default
172.26.39.118;1/1/4;Default
172.26.39.118;1/1/11;Default
172.26.39.124;1/1/1;Default
172.26.39.124;1/1/9;Default
172.26.39.121;1/1/1;146300
172.26.39.121;1/1/5;Default
172.26.39.121;1/1/7;Default
172.26.39.123;1/1/1;186100
172.26.39.123;1/1/3;Default
172.26.39.123;1/1/9;Default
172.26.39.125;1/1/5;Default
172.26.39.125;1/1/6;164350
172.26.39.125;1/1/7;950000
172.26.39.209;1/1/1;Default
172.26.39.209;1/1/2;Default
172.26.39.209;1/1/3;Default
172.26.39.209;1/1/9;Default
172.26.39.129;1/1/1;Default
172.26.39.129;1/1/5;95000
172.26.39.33;1/1/1;42750
172.26.39.33;1/1/3;Default
172.26.39.33;1/1/10;Default
172.26.39.12;1/1/1;950000
172.26.39.12;1/1/2;950000
172.26.39.12;1/1/3;95000
172.26.39.12;1/1/4;95000
172.26.39.12;1/1/5;950000
172.26.39.34;1/1/1;42750
172.26.39.34;1/1/3;Default
172.26.39.34;1/1/4;Default
172.26.37.93;1/1/1;Default
172.26.37.93;1/1/4;Default
172.26.37.93;1/1/5;Default
172.26.37.93;1/1/7;Default
172.26.37.93;1/1/8;Default
172.26.37.93;1/1/9;Default
172.26.37.93;1/1/10;Default
172.26.37.93;1/1/11;Default
172.26.37.93;1/1/12;Default
172.26.37.93;1/1/13;Default
172.26.37.93;1/1/14;Default
172.26.37.93;1/1/17;Default
172.26.37.93;1/1/20;Default
172.26.37.93;1/1/21;Default
172.26.37.93;1/1/23;Default
172.26.37.93;1/1/24;Default
172.26.39.127;1/1/1;145920
172.26.39.127;1/1/5;95000
172.26.39.127;1/1/6;95000
172.26.39.127;1/1/7;950000
172.26.39.133;1/1/1;Default
172.26.39.133;1/1/2;Default
172.26.39.133;1/1/7;950000
172.26.39.130;1/1/1;Default
172.26.39.130;1/1/5;95000
172.26.39.130;1/1/6;950000
172.26.39.130;1/1/7;95000
172.26.39.128;1/1/1;Default
172.26.39.128;1/1/2;Default
172.26.39.128;1/1/3;Default
172.26.39.128;1/1/6;95000
172.26.39.128;1/1/7;95000
172.26.39.132;1/1/1;Default
172.26.39.132;1/1/2;Default
172.26.39.132;1/1/5;95000
172.26.39.132;1/1/7;950000
172.26.39.13;1/1/1;Default
172.26.39.13;1/1/2;Default
172.26.39.13;1/1/5;95000
172.26.39.13;1/1/6;95000
172.26.39.13;1/1/7;950000
172.26.39.134;1/1/1;Default
172.26.39.134;1/1/2;Default
172.26.39.134;1/1/5;95000
172.26.39.134;1/1/7;950000
