172.26.37.63;1/1/2;-5,76;-2,00;-3,00;-10,00;-11,00;-10,82;-2,00;-3,00;-20,00;-22,01
172.26.37.65;1/1/1;-2,34;3,00;1,00;-5,50;-7,50;-9,65;0,00;-1,00;-21,49;-22,44
172.26.37.65;1/1/2;-2,32;3,00;1,00;-5,50;-7,50;-14,95;0,00;-1,00;-21,49;-22,44
172.26.37.62;1/1/1;-2,47;3,00;1,00;-5,50;-7,50;-8,62;0,00;-1,00;-21,49;-22,44
172.26.37.62;1/1/2;-6,64;-2,00;-3,00;-10,00;-11,00;-12,79;-2,00;-3,00;-20,00;-22,01
172.26.37.68;1/1/1;-2,20;3,00;1,00;-5,50;-7,50;-7,36;0,00;-1,00;-21,49;-22,44
172.26.37.68;1/1/2;-2,03;3,00;1,00;-5,50;-7,50;-3,01;0,00;-1,00;-21,49;-22,44
172.26.37.70;1/1/1;-2,47;3,00;1,00;-5,50;-7,50;-4,35;0,00;-1,00;-21,49;-22,44
172.26.37.70;1/1/2;-6,45;-2,00;-3,00;-10,00;-11,00;-9,86;-2,00;-3,00;-20,00;-22,01
172.26.37.71;1/1/1;-6,54;-2,00;-3,00;-9,00;-10,00;-9,41;-2,00;-3,00;-21,02;-22,01
172.26.37.71;1/1/2;-2,22;3,00;1,00;-5,50;-7,50;-4,60;0,00;-1,00;-21,49;-22,44
172.26.37.69;1/1/1;-2,34;3,00;1,00;-5,50;-7,50;-7,26;0,00;-1,00;-21,49;-22,44
172.26.37.69;1/1/2;-4,70;-2,00;-3,00;-9,00;-10,00;-9,77;-2,00;-3,00;-21,02;-22,01
172.26.37.72;1/1/1;-2,14;3,00;1,00;-5,50;-7,50;-11,04;0,00;-1,00;-21,49;-22,44
172.26.37.72;1/1/2;-2,35;3,00;1,00;-5,50;-7,50;-8,86;0,00;-1,00;-21,49;-22,44
172.26.37.74;1/1/1;-5,62;-2,00;-3,00;-10,00;-11,00;-7,85;-2,00;-3,00;-20,00;-22,01
172.26.37.74;1/1/2;-1,93;3,00;1,00;-5,50;-7,50;-11,37;0,00;-1,00;-21,49;-22,44
172.26.37.73;1/1/1;-2,33;3,00;1,00;-5,50;-7,50;-9,19;0,00;-1,00;-21,49;-22,44
172.26.37.73;1/1/2;-5,83;-2,00;-3,00;-10,00;-11,00;-12,38;-2,00;-3,00;-20,00;-22,01
172.26.37.75;1/1/1;-2,27;3,00;1,00;-5,50;-7,50;-10,97;0,00;-1,00;-21,49;-22,44
172.26.37.75;1/1/2;-2,09;3,00;1,00;-5,50;-7,50;-10,19;0,00;-1,00;-21,49;-22,44
172.26.37.76;1/1/1;-2,19;3,00;1,00;-5,50;-7,50;-10,55;0,00;-1,00;-21,49;-22,44
172.26.37.76;1/1/2;-2,18;3,00;1,00;-5,50;-7,50;-10,00;0,00;-1,00;-21,49;-22,44
172.26.37.7;1/1/1;-6,01;-2,00;-3,00;-10,00;-11,00;-12,70;-2,00;-3,00;-20,00;-22,01
172.26.37.7;1/1/2;-2,18;3,00;1,00;-5,50;-7,50;-12,19;0,00;-1,00;-21,49;-22,44
172.26.37.7;1/1/5;-5,77;-2,00;-3,00;-10,00;-11,00;-5,40;-2,00;-3,00;-20,00;-22,01
172.26.37.108;1/1/1;-6,10;-2,00;-3,00;-10,00;-11,00;-5,70;-2,00;-3,00;-20,00;-22,01
172.26.37.81;1/1/1;-2,28;3,00;1,00;-5,50;-7,50;-10,55;0,00;-1,00;-21,49;-22,44
172.26.37.81;1/1/2;-2,28;3,00;1,00;-5,50;-7,50;-7,26;0,00;-1,00;-21,49;-22,44
172.26.37.78;1/1/1;-6,35;-2,00;-3,00;-10,00;-11,00;-7,97;-2,00;-3,00;-20,00;-22,01
172.26.37.78;1/1/2;-6,60;-2,00;-3,00;-10,00;-11,00;-8,71;-2,00;-3,00;-20,00;-22,01
172.26.37.2;1/1/3;-6,35;-2,00;-3,00;-10,00;-11,00;-7,72;-2,00;-3,00;-20,00;-22,01
172.26.37.2;1/1/6;-5,73;-2,00;-3,00;-10,00;-11,00;-7,67;-2,00;-3,00;-20,00;-22,01
172.26.37.2;1/1/7;-5,76;-2,00;-3,00;-10,00;-11,00;-7,49;-2,00;-3,00;-20,00;-22,01
172.26.37.2;1/1/8;-6,07;-2,00;-3,00;-10,00;-11,00;-15,20;-2,00;-3,00;-20,00;-22,01
172.26.37.2;2/1/4;-5,58;-2,00;-3,00;-10,00;-11,00;-8,77;-2,00;-3,00;-20,00;-22,01
172.26.37.2;2/1/6;-5,90;-2,00;-3,00;-10,00;-11,00;-7,13;-2,00;-3,00;-20,00;-22,01
172.26.37.2;2/1/9;-5,16;-2,00;-3,00;-9,00;-10,00;-15,32;-2,00;-3,00;-21,02;-22,01
172.26.37.2;2/2/1;-3,22;2,00;0,00;-7,00;-9,00;-2,66;2,50;1,50;-15,51;-20,00
172.26.37.2;3/1/1;-1,99;1,50;1,00;-6,00;-7,00;-1,57;2,50;2,00;-18,01;-20,00
172.26.37.8;1/1/1;-2,35;3,00;1,00;-5,50;-7,50;-15,36;0,00;-1,00;-21,49;-22,44
172.26.37.8;1/1/2;-2,43;3,00;1,00;-5,50;-7,50;-17,93;0,00;-1,00;-21,49;-22,44
172.26.37.82;1/1/1;-2,28;3,00;1,00;-5,50;-7,50;-10,99;0,00;-1,00;-21,49;-22,44
172.26.37.82;1/1/2;-5,83;-2,00;-3,00;-10,00;-11,00;-11,74;-2,00;-3,00;-20,00;-22,01
172.26.37.83;1/1/1;-2,30;3,00;1,00;-5,50;-7,50;-13,55;0,00;-1,00;-21,49;-22,44
172.26.37.83;1/1/2;-2,21;3,00;1,00;-5,50;-7,50;-10,76;0,00;-1,00;-21,49;-22,44
172.26.37.90;1/1/1;-5,25;-2,00;-3,00;-9,00;-10,00;-8,16;-2,00;-3,00;-21,02;-22,01
172.26.37.90;1/1/2;-5,22;-2,00;-3,00;-9,00;-10,00;-6,57;-2,00;-3,00;-21,02;-22,01
172.26.37.88;1/1/1;-5,37;-1,00;-2,00;-10,50;-11,50;-8,70;0,27;-0,73;-18,73;-19,75
172.26.37.88;1/1/2;3,18;6,00;5,00;0,00;-1,00;-11,22;-2,00;-3,00;-23,00;-23,98
172.26.37.79;1/1/1;-2,12;3,00;1,00;-5,50;-7,50;-12,13;0,00;-1,00;-21,49;-22,44
172.26.37.79;1/1/2;-6,25;-2,00;-3,00;-10,00;-11,00;-8,49;-2,00;-3,00;-20,00;-22,01
172.26.37.79;1/1/4;-5,53;-2,00;-3,00;-9,00;-10,00;-6,53;-2,00;-3,00;-21,02;-22,01
172.26.37.84;1/1/2;-2,70;3,00;1,00;-5,50;-7,50;-18,83;0,00;-1,00;-21,49;-22,44
172.26.37.84;1/1/3;-2,19;3,00;1,00;-5,50;-7,50;-9,63;0,00;-1,00;-21,49;-22,44
172.26.37.86;1/1/1;-5,78;-1,00;-2,00;-10,50;-11,50;-18,63;0,27;-0,73;-18,73;-19,75
172.26.37.86;1/1/2;-5,41;-1,00;-2,00;-10,50;-11,50;-13,59;0,27;-0,73;-18,73;-19,75
172.26.37.87;1/1/1;-5,50;-1,00;-2,00;-10,50;-11,50;-7,90;0,27;-0,73;-18,73;-19,75
172.26.37.87;1/1/2;-2,24;2,00;1,00;-6,00;-7,00;-16,10;2,00;1,00;-24,93;-26,01
172.26.37.92;1/1/1;-6,74;-2,00;-3,00;-9,00;-10,00;-11,98;-2,00;-3,00;-21,02;-22,01
172.26.37.92;1/1/2;-1,82;3,00;1,00;-5,50;-7,50;-13,77;0,00;-1,00;-21,49;-22,44
172.26.37.94;1/1/1;-2,18;3,00;1,00;-5,50;-7,50;-10,33;0,00;-1,00;-21,49;-22,44
172.26.37.94;1/1/2;-6,26;-2,00;-3,00;-9,00;-10,00;-9,16;-2,00;-3,00;-21,02;-22,01
172.26.37.89;1/1/1;2,45;8,00;6,00;-1,00;-3,00;-11,54;0,00;-1,00;-22,92;-23,98
172.26.37.89;1/1/2;-5,88;-2,00;-3,00;-9,00;-10,00;-7,07;-2,00;-3,00;-21,02;-22,01
172.26.37.89;1/1/4;-5,59;-2,00;-3,00;-9,00;-10,00;-7,17;-2,00;-3,00;-21,02;-22,01
172.26.37.91;1/1/1;-5,46;-2,00;-3,00;-10,00;-11,00;-4,04;-2,00;-3,00;-20,00;-22,01
172.26.37.91;1/1/2;-5,16;-2,00;-3,00;-9,00;-10,00;-9,68;-2,00;-3,00;-21,02;-22,01
172.26.37.91;1/1/3;-6,15;-2,00;-3,00;-10,00;-11,00;-9,06;-2,00;-3,00;-20,00;-22,01
172.26.37.9;1/1/1;-2,22;3,00;1,00;-5,50;-7,50;-16,02;0,00;-1,00;-21,49;-22,44
172.26.37.9;1/1/2;-2,12;3,00;1,00;-5,50;-7,50;-6,93;0,00;-1,00;-21,49;-22,44
172.26.37.96;1/1/1;-5,32;-2,00;-3,00;-9,00;-10,00;-6,93;-2,00;-3,00;-21,02;-22,01
172.26.37.96;1/1/2;-2,27;3,00;1,00;-5,50;-7,50;-10,00;0,00;-1,00;-21,49;-22,44
172.26.39.103;1/1/1;-6,17;-2,00;-3,00;-10,00;-11,00;-10,28;-2,00;-3,00;-20,00;-22,01
172.26.39.101;1/1/1;-6,13;-2,00;-3,00;-10,00;-11,00;-8,67;-2,00;-3,00;-20,00;-22,01
172.26.39.102;1/1/1;-6,66;-2,00;-3,00;-10,00;-11,00;-12,13;-2,00;-3,00;-20,00;-22,01
172.26.39.107;1/1/1;-5,58;-2,00;-3,00;-10,00;-11,00;-8,25;-2,00;-3,00;-20,00;-22,01
172.26.37.103;1/1/1;-5,97;-2,00;-3,00;-9,00;-10,00;-5,79;-2,00;-3,00;-21,02;-22,01
172.26.37.103;1/1/3;-6,46;-2,00;-3,00;-9,00;-10,00;-5,94;-2,00;-3,00;-21,02;-22,01
172.26.39.109;1/1/1;-5,94;-2,00;-3,00;-9,00;-10,00;-10,86;-2,00;-3,00;-21,02;-22,01
172.26.39.105;1/1/1;-6,66;-2,00;-3,00;-10,00;-11,00;-5,14;-2,00;-3,00;-20,00;-22,01
172.26.39.105;1/1/2;-6,27;-2,00;-3,00;-9,00;-10,00;-6,48;-2,00;-3,00;-21,02;-22,01
172.26.39.119;1/1/1;-5,80;-2,00;-3,00;-9,00;-10,00;-7,07;-2,00;-3,00;-21,02;-22,01
172.26.39.10;1/1/1;-5,81;-2,00;-3,00;-10,00;-11,00;-8,95;-2,00;-3,00;-20,00;-22,01
172.26.39.10;1/1/2;-6,43;-2,00;-3,00;-10,00;-11,00;-8,04;-2,00;-3,00;-20,00;-22,01
172.26.39.10;1/1/3;-5,51;-1,00;-2,00;-10,50;-11,50;-4,24;0,27;-0,73;-18,73;-19,75
172.26.39.11;1/1/1;-5,21;-2,00;-3,00;-10,00;-11,00;-9,30;-2,00;-3,00;-20,00;-22,01
172.26.39.11;1/1/2;-5,64;-2,00;-3,00;-10,00;-11,00;-7,93;-2,00;-3,00;-20,00;-22,01
172.26.39.104;1/1/1;-6,06;-2,00;-3,00;-10,00;-11,00;-8,99;-2,00;-3,00;-20,00;-22,01
172.26.39.104;1/1/2;-5,25;-2,00;-3,00;-9,00;-10,00;-7,33;-2,00;-3,00;-21,02;-22,01
172.26.39.108;1/1/1;-5,23;-2,00;-3,00;-9,00;-10,00;-11,10;-2,00;-3,00;-21,02;-22,01
172.26.39.108;1/1/2;-4,73;-2,00;-3,00;-9,00;-10,00;-7,46;-2,00;-3,00;-21,02;-22,01
172.26.39.113;1/1/1;-5,33;-2,00;-3,00;-9,00;-10,00;-7,59;-2,00;-3,00;-21,02;-22,01
172.26.39.106;1/1/1;-5,02;-2,00;-3,00;-9,00;-10,00;-6,51;-2,00;-3,00;-21,02;-22,01
172.26.39.106;1/1/2;-5,33;-2,00;-3,00;-10,00;-11,00;-10,81;-2,00;-3,00;-20,00;-22,01
172.26.39.106;1/1/5;-5,25;-2,00;-3,00;-9,00;-10,00;-7,53;-2,00;-3,00;-21,02;-22,01
172.26.39.110;1/1/1;-5,26;-2,00;-3,00;-9,00;-10,00;-6,05;-2,00;-3,00;-21,02;-22,01
172.26.39.110;1/1/2;-5,14;-2,00;-3,00;-9,00;-10,00;-6,27;-2,00;-3,00;-21,02;-22,01
172.26.39.111;1/1/1;-5,28;-2,00;-3,00;-9,00;-10,00;-8,56;-2,00;-3,00;-21,02;-22,01
172.26.39.111;1/1/2;-6,24;-2,00;-3,00;-9,00;-10,00;-8,27;-2,00;-3,00;-21,02;-22,01
172.26.39.112;1/1/1;-5,17;-2,00;-3,00;-9,00;-10,00;-7,79;-2,00;-3,00;-21,02;-22,01
172.26.39.112;1/1/2;-5,63;-1,00;-2,00;-10,50;-11,50;-5,44;0,27;-0,73;-18,73;-19,75
172.26.39.115;1/1/1;-5,52;-2,00;-3,00;-10,00;-11,00;-8,85;-2,00;-3,00;-20,00;-22,01
172.26.39.115;1/1/2;-5,67;-2,00;-3,00;-10,00;-11,00;-6,27;-2,00;-3,00;-20,00;-22,01
172.26.39.118;1/1/1;-5,46;-2,00;-3,00;-9,00;-10,00;-10,00;-2,00;-3,00;-21,02;-22,01
172.26.39.124;1/1/1;-4,55;-2,00;-3,00;-9,00;-10,00;-6,98;-2,00;-3,00;-21,02;-22,01
172.26.39.209;1/1/1;-5,19;-2,00;-3,00;-9,00;-10,00;-7,67;-2,00;-3,00;-21,02;-22,01
172.26.39.209;1/1/2;-5,24;-2,00;-3,00;-9,00;-10,00;-8,91;-2,00;-3,00;-21,02;-22,01
172.26.39.129;1/1/1;-5,46;-2,00;-3,00;-9,00;-10,00;-11,33;-2,00;-3,00;-19,99;-20,98
172.26.39.12;1/1/1;-6,04;-2,00;-3,00;-10,00;-11,00;-7,73;-2,00;-3,00;-20,00;-22,01
172.26.39.12;1/1/2;-5,70;-2,00;-3,00;-10,00;-11,00;-10,10;-2,00;-3,00;-20,00;-22,01
172.26.37.93;1/1/1;-6,05;-2,00;-3,00;-10,00;-11,00;-9,74;-2,00;-3,00;-20,00;-22,01
172.26.37.93;1/1/4;-5,47;-2,00;-3,00;-9,00;-10,00;-7,51;-2,00;-3,00;-20,00;-21,00
172.26.37.93;1/1/5;;;;;;;;;;
172.26.37.93;1/1/7;-5,44;-2,00;-3,00;-9,00;-10,00;-12,57;-2,00;-3,00;-20,00;-21,02
172.26.37.93;1/1/8;-5,35;-2,00;-3,00;-9,00;-10,00;-7,53;-2,00;-3,00;-20,00;-21,03
172.26.37.93;1/1/9;-5,46;-2,00;-3,00;-9,00;-10,00;-6,42;-2,00;-3,00;-20,00;-21,00
172.26.37.93;1/1/10;-5,56;-2,00;-3,00;-9,00;-10,00;-12,06;-2,00;-3,00;-20,00;-21,00
172.26.37.93;1/1/11;-5,06;-2,00;-3,00;-9,00;-10,00;-11,76;-2,00;-3,00;-20,00;-21,00
172.26.37.93;1/1/12;-5,45;-2,00;-3,00;-9,00;-10,00;-7,85;-2,00;-3,00;-20,00;-21,00
172.26.37.93;1/1/13;-5,45;-2,00;-3,00;-9,00;-10,00;-8,40;-2,00;-3,00;-20,00;-21,02
172.26.37.93;1/1/14;-5,35;-2,00;-3,00;-9,00;-10,00;-26,18;-2,00;-3,00;-20,00;-20,99
172.26.37.93;1/1/17;-5,47;-2,00;-3,00;-9,00;-10,00;-6,91;-2,00;-3,00;-20,00;-21,02
172.26.37.93;1/1/20;-5,49;-2,00;-3,00;-9,00;-10,00;-6,47;-2,00;-3,00;-20,00;-21,00
172.26.37.93;1/1/21;-5,15;-2,00;-3,00;-9,00;-10,00;-13,21;-2,00;-3,00;-20,00;-21,02
172.26.37.93;1/1/23;-5,36;-2,00;-3,00;-9,00;-10,00;-5,79;-2,00;-3,00;-20,00;-21,00
172.26.37.93;1/1/24;-5,29;-2,00;-3,00;-9,00;-10,00;-6,04;-2,00;-3,00;-20,00;-21,00
172.26.39.127;1/1/1;-5,76;-2,00;-3,00;-10,00;-11,00;-12,45;-2,00;-3,00;-20,00;-22,01
172.26.39.133;1/1/1;-6,14;-2,00;-3,00;-10,00;-11,00;-11,01;-2,00;-3,00;-20,00;-22,01
172.26.39.133;1/1/2;-5,94;-2,00;-3,00;-10,00;-11,00;-10,82;-2,00;-3,00;-20,00;-22,01
172.26.39.130;1/1/1;-6,01;-2,00;-3,00;-9,00;-10,00;-10,79;-2,00;-3,00;-21,02;-22,01
172.26.39.128;1/1/1;-4,51;-2,00;-3,00;-9,00;-10,00;-7,86;-2,00;-3,00;-21,02;-22,01
172.26.39.128;1/1/2;-5,23;-2,00;-3,00;-9,00;-10,00;-12,39;-2,00;-3,00;-21,02;-22,01
172.26.39.132;1/1/1;-4,79;-2,00;-3,00;-9,00;-10,00;-5,20;-2,00;-3,00;-21,02;-22,01
172.26.39.132;1/1/2;-5,53;-2,00;-3,00;-9,00;-10,00;-6,66;-2,00;-3,00;-21,02;-22,01
172.26.39.13;1/1/1;-5,31;-2,00;-3,00;-9,00;-10,00;-6,68;-2,00;-3,00;-21,02;-22,01
172.26.39.13;1/1/2;-4,93;-2,00;-3,00;-10,00;-11,00;-8,69;-2,00;-3,00;-20,00;-22,01
172.26.39.134;1/1/1;-6,50;-2,00;-3,00;-10,00;-11,00;-13,24;-2,00;-3,00;-20,00;-22,01
172.26.39.134;1/1/2;-6,28;-2,00;-3,00;-10,00;-11,00;-9,08;-2,00;-3,00;-20,00;-22,01
172.26.39.126;1/1/2;-5,97;-2,00;-3,00;-10,00;-11,00;-10,68;-2,00;-3,00;-20,00;-22,01
172.26.39.126;1/1/3;-5,92;-2,00;-3,00;-10,00;-11,00;-5,18;-2,00;-3,00;-20,00;-22,01
172.26.39.126;1/1/4;-6,67;-2,00;-3,00;-10,00;-11,00;-5,78;-2,00;-3,00;-20,00;-22,01
172.26.39.141;1/1/1;-5,01;-2,00;-3,00;-9,00;-10,00;-8,01;-2,00;-3,00;-21,02;-22,01
172.26.39.189;1/1/5;-5,18;-2,00;-3,00;-9,00;-10,00;-10,87;-2,00;-3,00;-21,02;-22,01
172.26.39.137;1/1/1;-5,49;-2,00;-3,00;-9,00;-10,00;-9,77;-2,00;-3,00;-21,02;-22,01
172.26.39.137;1/1/2;-5,50;-2,00;-3,00;-9,00;-10,00;-8,38;-2,00;-3,00;-21,02;-22,01
172.26.39.144;1/1/7;-5,82;-2,00;-3,00;-9,00;-10,00;-3,22;-2,00;-3,00;-21,02;-22,01
172.26.39.144;1/1/8;-5,44;-2,00;-3,00;-9,00;-10,00;-8,56;-2,00;-3,00;-21,02;-22,01
172.26.39.144;1/2/7;-5,80;-2,00;-3,00;-9,00;-10,00;-7,19;-2,00;-3,00;-20,00;-21,02
172.26.39.144;1/2/8;-6,21;-2,00;-3,00;-10,00;-11,00;-11,73;-2,00;-3,00;-20,00;-22,01
172.26.39.144;1/3/7;-5,58;-2,00;-3,00;-9,00;-10,00;-6,36;-2,00;-3,00;-21,02;-22,01
172.26.39.142;1/1/1;-5,51;-2,00;-3,00;-9,00;-10,00;-6,49;-2,00;-3,00;-21,02;-22,01
172.26.39.15;1/1/1;-6,12;-2,00;-3,00;-9,00;-10,00;-7,67;-2,00;-3,00;-21,02;-22,01
172.26.39.138;1/1/2;-6,24;-2,00;-3,00;-9,00;-10,00;-11,54;-2,00;-3,00;-21,02;-22,01
172.26.39.138;1/2/2;-5,52;-2,00;-3,00;-10,00;-11,00;-9,07;-2,00;-3,00;-20,00;-22,01
172.26.39.131;1/1/1;-6,36;-2,00;-3,00;-10,00;-11,00;-6,34;-2,00;-3,00;-20,00;-22,01
172.26.39.131;1/1/2;-5,87;-2,00;-3,00;-10,00;-11,00;-11,82;-2,00;-3,00;-20,00;-22,01
172.26.39.131;1/1/3;-5,86;-2,00;-3,00;-10,00;-11,00;-7,52;-2,00;-3,00;-20,00;-22,01
172.26.39.139;1/1/1;-2,50;3,00;1,00;-5,50;-7,50;-10,00;0,00;-1,00;-21,49;-22,44
172.26.39.139;1/1/2;-5,74;-2,00;-3,00;-9,00;-10,00;-9,73;-2,00;-3,00;-21,02;-22,01
172.26.39.135;1/1/1;-6,95;-2,00;-3,00;-9,00;-10,00;-11,25;-2,00;-3,00;-21,02;-22,01
172.26.39.135;1/1/2;-6,23;-2,00;-3,00;-9,00;-10,00;-8,37;-2,00;-3,00;-21,02;-22,01
172.26.39.135;1/1/3;-5,27;-2,00;-3,00;-9,00;-10,00;-7,27;-2,00;-3,00;-21,02;-22,01
172.26.39.146;1/1/1;-5,33;-2,00;-3,00;-9,00;-10,00;-8,71;-2,00;-3,00;-21,02;-22,01
172.26.39.146;1/1/2;-5,23;-2,00;-3,00;-9,00;-10,00;-16,20;-2,00;-3,00;-21,02;-22,01
172.26.39.120;1/2/3;-6,13;-2,00;-3,00;-9,00;-10,00;-7,35;-2,00;-3,00;-21,02;-22,01
172.26.39.120;1/2/5;;;;;;;;;;
172.26.39.145;1/1/7;-5,26;-2,00;-3,00;-9,00;-10,00;-2,04;-2,00;-3,00;-21,02;-22,01
172.26.39.145;1/1/8;-5,17;-2,00;-3,00;-9,00;-10,00;-16,18;-2,00;-3,00;-21,02;-22,01
172.26.39.145;1/2/7;-6,00;-2,00;-3,00;-9,00;-10,00;-6,61;-2,00;-3,00;-21,02;-22,01
172.26.39.145;1/2/8;-5,28;-2,00;-3,00;-9,00;-10,00;-7,79;-2,00;-3,00;-21,02;-22,01
172.26.39.145;1/3/7;-5,64;-2,00;-3,00;-9,00;-10,00;-7,72;-2,00;-3,00;-21,02;-22,01
172.26.39.145;1/3/8;-5,26;-2,00;-3,00;-9,00;-10,00;-11,28;-2,00;-3,00;-21,02;-22,01
172.26.39.148;1/1/1;-5,37;-2,00;-3,00;-9,00;-10,00;-10,46;-2,00;-3,00;-20,00;-21,02
172.26.39.136;1/1/1;-5,67;-2,00;-3,00;-9,00;-10,00;-8,24;-2,00;-3,00;-21,02;-22,01
172.26.39.136;1/1/2;-5,88;-2,00;-3,00;-9,00;-10,00;-8,74;-2,00;-3,00;-21,02;-22,01
172.26.39.85;1/1/1;-5,58;-2,00;-3,00;-9,00;-10,00;-7,00;-2,00;-3,00;-21,02;-22,01
172.26.39.143;1/1/7;-5,50;-2,00;-3,00;-10,00;-11,00;-1,70;-2,00;-3,00;-20,00;-22,01
172.26.39.143;1/1/8;-5,83;-2,00;-3,00;-9,00;-10,00;-7,34;-2,00;-3,00;-21,02;-22,01
172.26.39.143;1/2/7;-6,58;-2,00;-3,00;-9,00;-10,00;-7,40;-2,00;-3,00;-21,02;-22,01
172.26.39.143;1/2/8;-5,27;-2,00;-3,00;-9,00;-10,00;-9,46;-2,00;-3,00;-21,02;-22,01
172.26.39.143;1/3/7;-5,64;-2,00;-3,00;-9,00;-10,00;-7,85;-2,00;-3,00;-21,02;-22,01
172.26.39.143;1/3/8;-5,58;-2,00;-3,00;-9,00;-10,00;-6,89;-2,00;-3,00;-21,02;-22,01
172.26.39.143;1/4/7;-6,29;-2,00;-3,00;-9,00;-10,00;-8,39;-2,00;-3,00;-21,02;-22,01
172.26.39.140;1/1/1;-5,47;-2,00;-3,00;-9,00;-10,00;-6,58;-2,00;-3,00;-21,02;-22,01
172.26.39.147;1/1/1;-5,57;-2,00;-3,00;-10,00;-11,00;-9,94;-2,00;-3,00;-20,00;-22,01
172.26.36.117;1/1/5;-5,27;-2,00;-3,00;-9,00;-10,00;-7,70;-2,00;-3,00;-21,02;-22,01
172.26.39.147;1/1/2;-5,31;-2,00;-3,00;-9,00;-10,00;-4,22;-2,00;-3,00;-21,02;-22,01
172.26.39.154;1/1/1;-5,34;-2,00;-3,00;-9,00;-10,00;-11,19;-2,00;-3,00;-21,02;-22,01
172.26.39.154;1/1/2;-4,87;-2,00;-3,00;-10,00;-11,00;-5,16;-2,00;-3,00;-20,00;-22,01
172.26.39.211;1/1/1;-5,34;-2,00;-3,00;-9,00;-10,00;-9,06;-2,00;-3,00;-21,02;-22,01
172.26.39.211;1/1/2;-5,27;-2,00;-3,00;-9,00;-10,00;-4,64;-2,00;-3,00;-21,02;-22,01
172.26.39.153;1/1/1;-5,33;-2,00;-3,00;-9,00;-10,00;-13,05;-2,00;-3,00;-21,02;-22,01
172.26.39.153;1/1/2;-5,30;-2,00;-3,00;-9,00;-10,00;-6,86;-2,00;-3,00;-21,02;-22,01
172.26.39.16;1/1/1;-5,59;-2,00;-3,00;-9,00;-10,00;-14,18;-2,00;-3,00;-21,02;-22,01
172.26.39.16;1/1/2;-5,32;-2,00;-3,00;-9,00;-10,00;-10,56;-2,00;-3,00;-21,02;-22,01
172.26.39.196;1/1/1;-5,94;-2,00;-3,00;-10,00;-11,00;-6,27;-2,00;-3,00;-20,00;-22,01
172.26.39.196;1/1/2;-5,60;-2,00;-3,00;-9,00;-10,00;-8,73;-2,00;-3,00;-21,02;-22,01
172.26.39.151;1/1/1;-5,67;-2,00;-3,00;-9,00;-10,00;-6,70;-2,00;-3,00;-21,02;-22,01
172.26.39.151;1/1/2;-5,55;-2,00;-3,00;-9,00;-10,00;-6,64;-2,00;-3,00;-21,02;-22,01
172.26.39.152;1/1/1;-5,40;-2,00;-3,00;-9,00;-10,00;-4,68;-2,00;-3,00;-21,02;-22,01
172.26.39.152;1/1/2;-5,41;-2,00;-3,00;-9,00;-10,00;-7,93;-2,00;-3,00;-21,02;-22,01
172.26.39.159;1/1/1;-5,40;-2,00;-3,00;-10,00;-11,00;-10,33;-2,00;-3,00;-20,00;-22,01
172.26.39.160;1/1/1;-5,76;-2,00;-3,00;-10,00;-11,00;-10,63;-2,00;-3,00;-20,00;-22,01
172.26.39.168;1/1/1;-6,41;-2,00;-3,00;-10,00;-11,00;-9,76;-2,00;-3,00;-20,00;-22,01
172.26.39.157;1/1/1;-5,01;-2,00;-3,00;-9,00;-10,00;-7,64;-2,00;-3,00;-21,02;-22,01
172.26.39.157;1/1/2;-6,14;-2,00;-3,00;-9,00;-10,00;-7,45;-2,00;-3,00;-21,02;-22,01
172.26.39.116;1/1/1;-5,22;-2,00;-3,00;-9,00;-10,00;-4,87;-2,00;-3,00;-21,02;-22,01
172.26.39.165;1/1/8;-5,26;-2,00;-3,00;-9,00;-10,00;-4,34;-2,00;-3,00;-21,02;-22,01
172.26.39.165;1/2/7;-5,30;-2,00;-3,00;-9,00;-10,00;-6,54;-2,00;-3,00;-21,02;-22,01
172.26.39.165;1/2/8;-5,14;-2,00;-3,00;-9,00;-10,00;-16,44;-2,00;-3,00;-21,02;-22,01
172.26.39.165;1/3/7;-5,41;-2,00;-3,00;-9,00;-10,00;-7,35;-2,00;-3,00;-21,02;-22,01
172.26.39.161;1/1/1;-5,87;-2,00;-3,00;-10,00;-11,00;-7,85;-2,00;-3,00;-20,00;-22,01
172.26.39.162;1/1/1;-5,42;-2,00;-3,00;-9,00;-10,00;-10,76;-2,00;-3,00;-20,00;-21,02
172.26.39.156;1/1/1;-6,52;-2,00;-3,00;-9,00;-10,00;-10,25;-2,00;-3,00;-21,02;-22,01
172.26.39.156;1/1/2;-6,15;-2,00;-3,00;-9,00;-10,00;-11,48;-2,00;-3,00;-21,02;-22,01
172.26.39.169;1/1/1;-6,53;-2,00;-3,00;-10,00;-11,00;-13,67;-2,00;-3,00;-20,00;-22,01
172.26.39.155;1/1/1;-5,69;-2,00;-3,00;-9,00;-10,00;-11,62;-2,00;-3,00;-21,02;-22,01
172.26.39.155;1/1/2;-5,45;-2,00;-3,00;-9,00;-10,00;-2,22;-2,00;-3,00;-21,02;-22,01
172.26.39.170;1/1/1;-5,67;-2,00;-3,00;-10,00;-11,00;-6,43;-2,00;-3,00;-20,00;-22,01
172.26.39.172;1/1/1;-5,21;-2,00;-3,00;-10,00;-11,00;-4,52;-2,00;-3,00;-20,00;-22,01
